,result,table,_time,_value,_field,_measurement,asset_id
,_result,37,2026-08-28T07:15:24Z,0.1038139272480189,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:15:41Z,0.12800348042385026,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:15:59Z,0.10456908060333996,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:16:16Z,0.06438795757756353,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:16:33Z,0.115810391938622,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:16:55Z,0.1282470839747471,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:17:12Z,0.12443424454883449,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:17:29Z,0.10715297916365411,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:17:47Z,0.06122527770188559,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:18:04Z,0.10111502703845869,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:18:21Z,0.1337652177734285,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:18:38Z,0.1021622485462889,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:18:56Z,0.07017082259623404,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:19:13Z,0.11371508996189407,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:19:30Z,0.12610529420434832,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:19:47Z,0.07562797319791535,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:20:04Z,0.09380361995508377,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:20:22Z,0.13301658926464188,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:20:40Z,0.12192627507772694,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:51:26Z,0.0677670221997786,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T08:06:47Z,0.11734657124789512,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T08:07:05Z,0.08773018920950347,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T08:22:26Z,0.12921022967810689,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:01:14Z,0.09725287183424755,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:01:33Z,0.09010221490373695,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:01:58Z,0.12089168748332633,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:02:16Z,0.05297266139167389,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:20:37Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:20:55Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:21:13Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:21:36Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:21:54Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:02:35Z,0.09186258443291713,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:02:53Z,0.11080593100829186,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:03:11Z,0.1332293189001169,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:03:29Z,0.10941719396028311,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:03:47Z,0.07230819206230585,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:04:11Z,0.08163041271801927,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:22:12Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:22:29Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:22:47Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:23:05Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:23:23Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:23:40Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:23:58Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:04:29Z,4496.0355872072105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:04:47Z,4787.072879082695,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:05:05Z,5110.41440466978,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:05:23Z,5473.038490323078,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:05:41Z,5841.508109763896,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:24:16Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:24:34Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:24:56Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:25:14Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:00:35Z,177.99719437926302,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:00:54Z,520.2510332342747,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:20:19Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:05:59Z,6156.364185599765,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:06:17Z,6436.998139939396,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:06:35Z,6747.826370830823,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:06:54Z,7078.110786982547,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:07:12Z,7467.362823640775,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:07:35Z,7922.976292810056,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:07:53Z,8267.029794831918,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:08:11Z,8630.042295892596,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:08:29Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:25:32Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:25:50Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:26:08Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:26:26Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:26:44Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:27:02Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:27:20Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:27:38Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:27:55Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:38:17Z,609162.7971790538,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:38:34Z,609524.5334634372,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:38:51Z,609795.160663845,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:39:09Z,610107.4378099383,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:39:26Z,610487.8617157773,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:39:43Z,610798.5095190312,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:40:00Z,611092.4091369789,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:40:23Z,611581.7110359208,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:40:40Z,611844.9755673963,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:40:58Z,612208.068646666,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:41:15Z,612558.4762993535,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:41:32Z,612850.8086143591,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:41:49Z,613148.4221787967,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:42:06Z,613526.5670389235,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:42:24Z,613878.8310331504,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:42:41Z,614140.1470349823,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:42:59Z,614447.8699071914,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:43:16Z,614794.4123762075,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:43:33Z,615113.4143934526,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:43:51Z,615458.0558007725,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:44:08Z,615694.2057037473,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:44:25Z,616037.1501880233,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:44:46Z,616379.8683236595,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:45:04Z,616691.1383526857,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:45:21Z,616940.6373603722,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:45:38Z,617263.9452063182,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:45:55Z,617599.7862336038,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:46:13Z,617884.5836117709,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:46:30Z,618166.0896241891,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:46:47Z,618500.3642313856,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:47:04Z,618830.7473151992,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:47:22Z,619090.9409951996,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:47:39Z,619382.6889183428,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:48:02Z,619823.8038608885,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:48:19Z,620117.928971333,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:48:36Z,620458.4331719152,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:48:54Z,620765.9220994553,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:49:11Z,621018.7269168611,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:49:30Z,621345.5414397619,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:49:47Z,621704.2258401077,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:50:04Z,622032.2323987647,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:50:50Z,622488.71820563,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:51:08Z,622826.6110975276,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:51:26Z,623172.9743080948,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:51:43Z,623498.7292282337,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:52:01Z,623750.1402549265,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:52:19Z,624082.269120208,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:52:37Z,624437.155502103,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:52:54Z,624778.1154927826,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:53:12Z,625064.8434229898,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:53:36Z,625435.6956279828,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:53:54Z,625737.6984046209,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:54:12Z,625969.9762748359,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:54:29Z,626280.7591702662,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:54:48Z,626634.2423491057,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:55:06Z,627002.1051504826,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:55:24Z,627306.6563929777,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:55:42Z,627567.5840828764,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:56:00Z,627869.9942233786,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:56:23Z,628222.4076630695,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:56:41Z,628572.3797052739,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:57:00Z,628897.0792148053,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:57:21Z,629234.9183616563,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:57:39Z,629620.5524456047,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:57:58Z,629974.7983007467,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:58:19Z,630381.8440616557,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:58:37Z,630750.2710393354,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:58:54Z,631081.8078545816,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:59:16Z,631373.6994626621,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:59:33Z,631687.3559714814,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T04:59:51Z,631953.8010621005,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:00:11Z,632283.2907689812,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:08:47Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:09:05Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:09:23Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:09:41Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:09:59Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:10:17Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:10:35Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:10:58Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:11:16Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:11:34Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:11:52Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:12:10Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:12:29Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:12:47Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:13:05Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:13:24Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:13:42Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:14:00Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:14:25Z,8966.363248275125,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:14:47Z,9303.518448056406,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:15:05Z,9637.518025565592,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:15:23Z,9971.367223874267,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:15:41Z,10318.23603972517,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:15:59Z,10655.816104297623,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:16:17Z,10928.694980281218,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:16:41Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:16:59Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:17:17Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:17:34Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:17:52Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:18:10Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:18:27Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:18:49Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:19:07Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:19:27Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:19:45Z,11340.883083443105,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:28:19Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:28:36Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:28:54Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:29:12Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:29:30Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:29:48Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:30:05Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
,_result,38,2026-08-28T05:30:23Z,0,sim_cumulative_carbon,asset_simulation,maize_farm_001
